label,content
0,한국인은 외국보다 쌀을 5배 정도 비싸게 구입합니다
0,미스터 리가 출장중이어서 그가 대신 일을 하고 있습니다
0,우리는 오히려 --하는 것이 좋겠습니다
4,[중동] 중동지역은 위험하지 않나요?
0,오늘 저녁에 저희들과 함께 한잔하러 가시겠습니까
0,네  이 선생님. 여기에 예약하신 것이 기록되어 있습니다
0,저는 반도체 공장을 해외로 이전하자는 당신의 의견에 문제점이 있다는 것을 지적하고 싶습니다
4,항공권 발권 후 돌아오는 여정 먼저 사용 할 수 있나요?
3,발송완료 알림톡(SMS) 을 받았는데 상품은 언제쯤 받을 수 있는거예요?
3,배송중인 상품의 위치는 어떻게 확인하나요?
4,[요금규정][증빙서류] 증빙서류관련 문의 답변
1,사망보험금(입원급여금)의 청구시효기간은 언제까지인가요?
0,이런 날씨가 얼마나 계속되리라고 생각하십니까
0,이 물건은 스위스로부터 수입된 것입니다
0,몇 시에 올까요
0,변호사에게 의뢰하는 것이 좋으십니까  아니면 양측 회사의 전문가가 맡는 것이 낫겠습니까
1,연금은 몇 년간 받을 수 있나요?
0,좋아요. 저와 오전 9시 30분으로 약속을 하시겠습니까
4,레스토랑(Restaurant) - 뷔페
3,롯데닷컴 배송흐름은 어떻게 되나요?
0,저의 몫은 얼마지요
0,번호 통화로 부탁합니다
3,발송완료 알림톡(SMS)을 받았는데  송장 추적이 되지 않아요.
2,에어컨 가동 전 점검 방법을 알려주세요.
0,누군가 다른 사람에게 돌려드릴까요
1,대출만기가 되었는데  만기연장이 가능한가요?
0,초안의 제 2항의 A 조항을 그 대안인 C 조항으로 바꾸고 싶습니다
4,개인 사정으로 인해 발권 후 항공편을 이용하지 못했습니다. 어떻게 하죠?
0,그가 언제쯤 시간이 날까요
0,--에 대해 당신의 의견을 말해 주시겠습니까
3,상품을 직접 방문하여 수령할 수는 없나요?
1,자동이체 결제계좌 변경이 되지 않습니다.
0,저는 개인적으로 --라고 생각합니다
0,오일은 6개월마다 교환해 주십시오
0,죄송하지만 작별을 해야 하겠습니다
0,오랫동안 뵙지 못했습니다
2,실외기에 바람막이 / 가이드를 설치하고 싶어요.
1,보안메일의 첨부파일을 클릭하면 내용이 안나오고 소스가 보입니다.
2,실내기 LED 램프가 깜박 거려요.
4,애완동물 데리고 비행기 탑승 가능한가요?
1,정상이자와 상환이자는 어떻게 다릅니까?
3,롯데닷컴 배송흐름은 어떻게 되나요?
0,글쎄
0,협조와 수고에 감사합니다
1,근로자 퇴직통지서는 반드시 첨부해야 하는 것입니까?
4,인솔자와 가이드의 차이점은 무엇인가요?
0,저에게 온 메시지가 있습니까
1,확정급여형(DB)과 확정기여형(DC) 제도의 차이점은 무엇인가요?
1,미적립된 부분은 어떻게 근로자에게 지급되나요?
0,제 말은 제가 술꾼이 아니라는 뜻입니다
0,일기 예보는 믿을 수가 없습니다
0,전할 말이 있으십니까
0,목요일에 저를 만날 시간이 있으신지요
3,주문한 상품은 설치가 필요한 상품입니다. 설치는 언제 되나요?
0,기내에서 식사가 제공됩니까
0,좋아요
0,그거 엄청난데요
0,한국의 신문이 있습니까
0,어떤 종류의 물건을 찾고 계십니까
0,수잔 스미스 계신가요
0,누구십니까
0,대중 음악과 클래식 중 어느 것을 더 좋아하세요
1,만기가 있는 적립식으로 가입한 경우 만기일 이후에는 투자한 금액이 운용이 되지 않나요?
2,에어컨에서 기름이 떨어져요.
0,--하는 데 그리 오래 걸리지 않을 겁니다
1,대출가능여부 확인을 위한 신용정보조회시 신용등급에 영향이 없나요?
1,해지시 납입보험료보다 해지환급금이 적은 이유는 무엇입니까?
0,현 상황에서는 그것이 가장 권장할 만하다고 생각합니다
2,LG 캠 플러스 충전은 어떻게 하나요?
0,그대로 기다려 주시겠어요
4,[보험] 여행자 보험도 포함되어 있나요?
0,40달러 이하의 욕실이 달린 더블 룸을 원합니다
0,포장하여 우송해 줄 수 있습니까
3,롯데닷컴 배송흐름은 어떻게 되나요?
2,새 휴대기기로 데이터 옮기는 방법을 알고 계신가요(LG 모바일 스위치)
0,2시에는 미스터 베이커를 만나야 하므로 그 때엔 당신을 만날 수 없습니다
0,제 좌석은 어디입니까
2,에어컨 가동 중 부딪히는 소음이 나요.
0,사당동에서 지하철을 바꿔 타십시오
0,저와 함께 저녁 식사하러 가시겠습니까
3,우수고객의 등급은 어떤 경우 (상향/하향) 조정 되나요?
1,대출이자가 자동이체 통장에서 인출되는 순서는 어떻게 되나요?
4,Cabotage (자국내항공운송권리) 란 무엇인가요?
0,--하려고 여기에 왔습니다
0,이것으로 검정색이 있습니까
0,정말 가셔야 합니까
4,예약 후 예약한 본인이 아닌 가족이 이용가능한가요?
0,다음 기회에 약속하면 어떨까요
0,직원
4,환전은 어떻게 해야 되나요?
1,중도보험금을 자동이체통장으로 수령할 수 있는지요?
2,[G6] 젠더를 이용해 충전하면 충전 속도가 느려요.
2,바람 나오는 날개 근처에 물방울이 맺혀요. 한방울씩 떨어져요.
4,예약건 취소하고 싶은데 어떻게 취소하나요?
2,리모컨 화면이 꺼져있어요.
4,[기타] 세금계산서 발행이 가능 한가요?
0,토할 것 같습니다
0,좋아요  내주 목요일 오전 내내 시간이 있습니다
3,결제수단별 복합 결제 수단이 어떻게 되나요?
3,발송완료 알림톡(SMS)을 받았는데  송장 추적이 되지 않아요.
1,국내에 거주하는 외국인도 보험가입이 가능합니까?
0,저 케이스 속에 있는 것을 보여 주시겠습니까
3,배송이 지연되는 사유가 무엇인가요?
0,진정인가요
0,지금 제 사무실로 오실 수 있으세요
4,국내 이동전화를 해외에서 쓸 수 있는 방법은?
2,F720S/K/L  리더 모드(Reader mode) ?
1,고지의무를 위반하면 어떻게 되나요?
0,마실 것 좀 드릴까요
0,아니오  괜찮습니다
0,이거  메리군
0,제가 아는 한  그들은 주로 사무실용 컴퓨터 부품들을 다루고 있습니다
3,상품을 받지 못했는데 발송완료로 표시되는 이유가 뭔가요?
2,(폭염)갑자기 냉기가 안나와요.
0,우리는 ... 내내 --을 개점하고 있습니다
1,크롬 정책 변경에 따른 로그인 이용 안내
0,제가 전화했다고만 전해 주세요. 나중에 다시 전화하겠습니다
0,요금은 각자 부담합시다
2,사용하지 않는데 실외기가 가동되요. 꺼져있는데 물이 떨어져요.
3,주문한 상품은 언제쯤 받을 수 있나요?
0,2주일 이내에 보고서를 제출하시기 바랍니다
0,worth our while: 우리에게 있어 --할 가치가 있다. 해볼 만하다
0,--에서 일하다
1,친구들끼리 단체보험이 보험료가 싸니까 함께 가입하려고 합니다. 가능합니까?
1,변액보험 펀드변경을 할려고 합니다 어떤 펀드로 변경해야 하나요?
0,그것에 대해서는 반대가 없습니다
1,회원가입을 하는데 이미 가입되어 있다고 합니다.
1,확정급여형 제도와 확정기여형 제도는 무엇이며 이 둘은 어떻게 틀립니까?
0,그 말을 들으니 안심이네요
0,정말 죄송합니다
0,제 말을 이해하시겠어요
1,개인연금보험의 가족명의 보험계약은 세제혜택이 왜 안되는지요?
0,실례합니다
0,괜찮습니다
1,퇴직금 지급시 대출금 또는 압류금에 대한 공제가 가능한가요?
0,무엇으로 만들어졌습니까
0,내일 날씨가 어떨까요
3,상품을 받지 못했는데 발송완료로 표시되는 이유가 뭔가요?
2,G7 상태 표시줄에 배터리 퍼센트 표시가 보이지 않아요.
2,스마트/와이파이 모듈을 구입했는데 어디에 꽂나요.
4,팁은 어떻게 주어야 하나요?
0,이 일에 착수하기 전에 석달 정도의 준비 기간이 필요합니다
0,다음 주 일정이 어떻게 되십니까
0,주 suit well=fit: 잘 맞다  적합하다
0,11시 이후엔 5p의 할인을 받을 수 있나요
0,그냥 구경만 하고 있습니다
0,비용은 각자 부담합시다
1,외국인(교포) 입니다. 웹회원 가입시 실명확인이 되지 않습니다.
4,패스의 마감 시간은 몇시인가요?
0,승차 시간은 30분 동안이다
0,해외 지사를 개설하는 것은 좀더 신중해야 합니다
0,대체로  15년간 총액수를 달러로 균등하게 분할 지불하는 것을 생각해 봅니다
0,직접 전화를 걸 수 있습니까
4,[기타] 공동운항(코드쉐어)란?
3,주문한 상품은 언제쯤 받을 수 있나요?
0,도와주시겠어요
0,--할 준비가 되어 있습니까
0,안녕히. 재미있게 지내세요
0,5시가 괜찮겠습니까
3,취소한 상품이 배송되었습니다. 어떻게 하나요?
1,보험금 청구 가능기간은 언제까지 입니까?
2,G6 자동 통화 녹음 기능은 어떻게 사용하나요.
1,다른 사람의 이름으로 이메일이 옵니다.
0,한 달에 두 번 영화를 보러 갑니다
0,가장 가까운 버스 정류장은 어디입니까
4,아동요금과 유아요금은 어떤 기준으로 적용 되나요?
4,학생요금 적용 시 구비서류는 무엇인가요? 혹 나이 제한도 있나요?
1,보험료를 추가납입할 수 있다고 하는데 어떻게 납입합니까?
0,저희 회사는 1961년에 설립되었습니다
0,여기 있습니다
0,좋은 여행이 되길
0,이번 주말 세종 호텔에서 파티가 있습니다
0,예약을 하고 싶습니다
0,--에 대해 고려해 보다
3,취소한 상품이 배송되었습니다. 어떻게 하나요?
1,주보험대상자와 입원기타시보험금을 받는자가 동일할 경우의 장해보험금 수령 절차
0,제 전화 번호는 732-4775입니다
2,(난방) 실외기에 성에가 껴요.
4,결제카드 또는 할부개월수를 변경하고 싶습니다. 어떻게 해야하나요?
1,기준가격  좌수 등 용어는 무슨 뜻인가요?
0,술은 어떤 종류가 있습니까
0,--에 대한 당신의 의견을 물어도 될까요
4,선택관광은 꼭 해야 하는건가요?
1,통장 잔고 부족으로 보험료를 납부하지 못했습니다.
2,실외기가 물에 잠겼는데 사용이 가능한가요.
4,탑승수속은 어떻게 해야 하나요?
4,환불 규정은 어떻게 되나요?
0,처음 뵙겠습니다
0,* Let well alone. 좋은 일은 그대로 두어라
1,계약자(수익자) 변경 절차를 알려주세요
1,자녀(미성년자)계약건은 부모가 신청하면 됩니까?
3,배송중인 상품의 위치는 어떻게 확인하나요?
0,콧물이 흐릅니다
3,주문한 상품은 언제쯤 받을 수 있나요?
4,경유지 및 목적지 비자확인
4,[기타] 항공권과 여권 분실 시 처리 절차에 대해 알려주세요.
0,오전 7시입니다
2,엘지제품에도 오존이 발생하나요.
4,하와이도 비자가 필요한가요?
0,열심히 일합니다
0,죄송하지만 작별을 해야 하겠습니다
0,다른 어떤 색깔의 것이 있습니까
1,메일 및 핸드폰 정보가 변경되어 비밀번호 확인이 안 됩니다.
2,이어폰으로 Advanced Audio Recording을 할 수 있나요?
2,[G5] 통화 또는 데이터 서비스가 잘 안되면 어떻게 하나요.
2,에어컨의 토출구가 올라가지 않아요. 날개가 열리지 않아요.
0,우리 회사는 주 6일 일합니다
0,허리 부근이 다 아픕니다
2,타는 냄새가 나요.
3,상품을 직접 방문하여 수령할 수는 없나요?
3,취소한 상품이 배송되었습니다. 어떻게 하나요?
0,이 전화로 국제 전화를 할 수 있습니까
0,열이 있습니까
0,때때로 두세 시간 정도 잔업을 합니다
1,사고보험금 청구 기한은 어떻게 됩니까?
2,LG페이 교통카드 등록 시 ' LG페이 교통카드를 주 교통카드로 설정하려면 먼저 삼성페이 교통카드를 삭제해 주세요' 라고 나옵니다.
0,서울에서 온 미스터 김입니다
0,회의 시간이 --에서 ...로 앞당겨졌습니다
1,예정이율이란?
2,비가 오면 에어컨에서 물이 새요.
0,한 가지만 부탁해도 될까요
4,여행요금의 입금은 어떻게 해야 합니까?
0,크림만 넣어 주십시오
1,금융거래회원으로 전환하는 방법을 알려주세요.
0,6만 원입니다
1,현행 퇴직금 제도에서 퇴직연금제도로 전환하면 어떤 점들이 좋아지나요?
0,--할 몇 분의 시간을 가질 수 있을까요
3,[직영상품] 주문완료 후 옵션 변경을 할 수 있나요?
4,항공사 예약번호 확인해주세요?
0,거의 같은
3,개인정보는 안전하게 보호 받고 있나요?
2,엘지제품에도 오존이 발생하나요.
2,휴대폰에 물기나 이물질이 들어갔어요.
0,저는 한지수입니다
0,좀더 자세히 말씀해 주시겠어요
0,* 휴가  결근
0,메시지를 받을 수 있을까요
0,귀사로부터 랩탑 퍼스널 컴퓨터 300대를 추가 구입하는 현안에 대해 당신과 만나서 상담하고 싶습니다
0,아마도 이것이 마음에 드실 겁니다
0,저도 그래요
0,어떻게 지내세요
3,롯데닷컴 배송흐름은 어떻게 되나요?
0,생산 목표에 관해 말하자면  한 달에 IC를 20만 개씩 개조할 계획입니다
3,해피머니 상품권은 어떻게 사용하는 건가요?
0,감사합니다
1,변액보험 펀드변경을 할려고 합니다. 어떤 펀드로 변경해야 하나요?
0,업무 서류철은 어디에 있나요
0,이쪽에서 다시 전화할 때까지 끊고 기다려 주십시오
1,장해급여금을 받고 다른 재해로 재해판정을 받게된 경우...?
2,앱을 설치했는데 홈화면에 아이콘이 2개 생겼어요.
1,회원탈퇴는 어떻게 해야 합니까?
4,여권번호 & 만료기간 수정 및 등록 올바르게 하였는지 확인해주세요?
2,에어컨 바닥으로 물이 조금씩 보여요. 물이 고여있어요
1,다이렉트도 평생든든 서비스를 해주시나요?
