label,content
0,대체로  당신의 새 사업은 이곳에서 대단히 환영받게 될 것입니다
1,부활시에도 자필서명이 필요합니까?
0,다시 뵙겠습니다
1,결제시한 마감으로 예약과 동시에 결제 예약건 취소 시 약관대로 수수료 부과되나요?
0,요금은 각자 부담합시다
0,앉으시겠어요
1,배송중인 상품의 위치는 어떻게 확인하나요?
0,몇 시에 폐점합니까
0,수출부를 방문하고 싶습니다
0,1달러에 얼마입니까
1,캐시비 앱 동작하기.
1,[유럽]분실 또는 도난 당했거나 부분적으로 사용한 패스의 환불이 가능합니까?
0,원기왕성합니다
0,넥타이지갑가 있습니까
1,가스냄새가 나요.
0,죄송하지만  미스터 강은 지금 외출했습니다
1,발송완료 알림톡(SMS) 을 받았는데 상품은 언제쯤 받을 수 있는거예요?
1,금융거래회원으로 가입 시 공인인증서가 꼭 필요합니까?
0,시계가 맞습니까
0,댁내 모두 안녕하신가요
1,휴일에도 상품을 받을수 있나요?
0,이 일을 결정하는 데 3일간의 여유를 주십시오
0,이것을 반환해 줄 수 있습니까
1,오레오 버전에서 앱 다운로드 후 홈화면에 앱 아이콘이 안보여요.
0,우리 회사 쪽에서 먼저 초안을 작성하게 합시다
0,당신에게 아주 잘 어울립니다
1,배송중인 상품의 위치는 어떻게 확인하나요?
1,스탠드 에어컨 냉각핀 (냉각기가 아래 부착된 에어컨) 청소 방법이 궁금하세요?
1,풀빌라 Vs. 리조트
1,난방시 실외기에서 물이 떨어지나요?
1,선택관광은 꼭 해야 하는건가요?
1,취소한 상품이 배송되었습니다. 어떻게 하나요?
1,태아 교육보험의 경우 돌 축하금은 언제 수령할 수 있나요?
1,회원탈퇴 시 남은 I-포인트/S-Money/할인쿠폰/하트 등은 어떻게 되나요?
1,출발 전 자세한 안내를 위한 설명을 받을 수 있나요?
1,외래로 추간판탈출증 신경성형술을 치료받았습니다. 약160만원 수납을 하였는데 실손보장이 가능한가요?
1,적립식 펀드의 자동이체 지정일에 잔액이 없는 경우는 어떻게 되나요?
0,괜찮으시다면  다음 주 화요일에 귀사를 방문하고 싶습니다
1,알라카르트(A La Carte)
0,하지만  그것은 불가능하다고 생각합니다
1,상품을 받지 못했는데 발송완료로 표시되는 이유가 뭔가요?
0,기꺼이 가겠습니다
1,비행기탑승할때 귀가 아픈데 좋은방법 없나요?
0,여보세요! 강연수인데요
0,예  동의합니다
1,발송완료 알림톡(SMS) 을 받았는데 상품은 언제쯤 받을 수 있는거예요?
0,죄송합니다  말씀을 이해할 수 없는데요
0,제가 아는 한  그들은 주로 사무실용 컴퓨터 부품들을 다루고 있습니다
1,V35.G7의 상황 인지 기능은 무엇인가요.
1,현금 영수증은 어떻게 발행하나요?
0,여기에 내 명함이 있습니다
0,닷새 더 체류를 연장하고 싶습니다
0,한국의 자동차 산업은 연간 약 천만 대를 생산하여 세계 3위를 기록하고 있습니다
1,휴일에도 상품을 받을수 있나요?
1,종업원이 퇴직시 퇴직금에 대한 과세는 어떻게 됩니까?
0,저의 예정이 꽉 차 있어요
1,배송이 지연되는 사유가 무엇인가요?
1,취소한 상품이 배송되었습니다. 어떻게 하나요?
1,롯데닷컴 배송흐름은 어떻게 되나요?
0,좀더 자세히 말씀해 주시겠어요
1,배송이 지연되는 사유가 무엇인가요?
0,미스터 화이트  전화입니다
0,경리 과장님과 통화하고 싶습니다
0,가격은 얼마입니까
0,어디에서 만날까요
0,이것은 제가 내겠습니다
0,미스터 화이트  전화입니다
1,예약했는데 예약 확인은 어떻게 하나요?
1,상품을 받지 못했는데 발송완료로 표시되는 이유가 뭔가요?
0,5시가 괜찮겠습니까
0,제 소개를 하겠습니다
0,지금 체크인숙박 수속을 하고 싶습니다
0,--에 대해 어떻게 느끼십니까
0,--의 기준에 훨씬 못 미치다
1,취소한 상품이 배송되었습니다. 어떻게 하나요?
0,이것은 내가 좋아하는 요리입니다
1,대기예약된 경우 결제는 가능한가요? 또한 확정은 언제 되나요?
1,[일본]나리타 공항에서 오사카까지 JR로 가는 방법 알려주세요
1,발송완료 알림톡(SMS) 을 받았는데 상품은 언제쯤 받을 수 있는거예요?
1,학생요금 적용 시 구비서류는 무엇인가요? 혹 나이 제한도 있나요?
0,만사형통하신가요
1,냄새/ 먼지 센서는 어디에 있나요.
0,--에 대해 노력하다
0,무엇을 권하겠습니까
1,에어컨 코드가 뜨거워요.
1,유니버설 기능이란 무엇입니까?
1,[일반] 퀵페이 실행 동작 후 퀵페이 창이 늦게 떠요.
0,몇 시쯤 당신에게 다시 전화를 드리면 되겠습니까
1,확정기여형에 있어서 운용방법의 변경 시 불이익은 없나요?
0,다시 전화하겠습니다
0,10개월 분할 지불도 가능합니다
0,좋아요  생각 좀 해보겠어요
1,배송중인 상품의 위치는 어떻게 확인하나요?
1,배송이 지연되는 사유가 무엇인가요?
1,LG 페이로 무엇을 할 수 있나요.
1,미적립된 부분은 어떻게 근로자에게 지급되나요?
0,한잔합시다
1,취소한 상품이 배송되었습니다. 어떻게 하나요?
0,구내 --번으로 연결해 주시겠습니까
0,미스터 리  그 계획에 대한 당신의 찬반 의견을 들어볼 수 있습니까
1,에어컨 날개가 닫히지 않아요. 열리지 않아요.
0,--에 대해 당신의 의견을 말해 주시겠습니까
0,조금만 더 깎아 주실 수 없습니까
0,저에게 온 메시지가 있습니까
0,우리도 거의 같은 식으로 생각합니다
0,당신에게 말하고 싶은 게 있는데요
1,비밀번호 분실로 화면이 잠기셨나요.
0,확실합니까
0,어떻게 지내십니까
1,전화로 가입하는 보험도 질병이 있을 경우 진단을 받아야 합니까?
1,객실요금은 1인당 가격인가요?
1,[예약취소 및 환불요청] 예약한 항공권을 변경하거나 취소할 수 있나요?
1,기다리지 않고 원하는 시간에 상담할 수 있는 방법
0,전화를 담당 부서로 연결해 드리겠습니다
1,내가 가입한 연금계약의 예상 연금액이 궁금한데 어디서 확인할 수 있나요?
0,어지럽습니다
0,그 집은 전골 요리로 유명합니다
0,무슨 걱정거리가 있나요
0,예정된 미국인 근로자의 채용 인원은 약 200명 정도입니다
1,예약할 때 성별과 생년월일을 잘못 입력했는데 비행기 탑승을 못하나요?
1,홈페이지 회원가입 무엇인가요?
0,미스터 리  해외 공장을 건설하는 데 필요한 비용을 대략 우리에게 알려 주시겠습니까
0,또 오십시오
1,홈페이지를 통해 아파트 담보대출(스마트 모기지론)을 신청하려면 회원가입조건은?
1,V35 G7 V30 Q보이스 사용 방법을 알고 싶어요.
1,주식형펀드를 가입한 고객입니다. 당일 현금출금이 가능합니까?
1,근로자(개인)가 운용방법으로 개별 주식을 직접 선택할 수 없습니까?
0,편안히 쉬십시오
1,V35  G7의 전화 수신 시 플래시 기능을 알려주세요.
1,발송완료 알림톡(SMS)을 받았는데  송장 추적이 되지 않아요.
1,롯데닷컴 배송흐름은 어떻게 되나요?
1,상품을 받지 못했는데 발송완료로 표시되는 이유가 뭔가요?
1,부활을 하려면 반드시 내방해야 합니까?
1,탈퇴 후 재가입까지 기간 제한이 있나요?
1,휴일에도 상품을 받을수 있나요?
1,에어컨 가스는 얼마 만에 한 번씩 주입하나요. 가스 넣을 때가 된 것 같아요.
1,희망온도에 도달해도 꺼지지 않아요.
1,배송중인 상품의 위치는 어떻게 확인하나요?
1,배우자(자녀)통장으로 자동이체 신청할 수 있습니까?
1,여행동반자의 하나투어마일리지를 한 사람에게 모을 수 있나요?
1,화면 밝기를 100% 로 해도 화면이 어두워요.
1,휴일에도 상품을 받을수 있나요?
0,예약을 하지 못했습니다. 오늘밤 숙박할 수 있을까요
1,해외항공권 구입시 하나투어 마일리지는 얼마나 적립 되나요?
1,에어컨의 배관 단열재가 벗겨졌어요.
0,--을 알려드리고 싶습니다
1,택배사에서 상품을 분실했다고 합니다. 어떻게 해야 하나요?
0,마음이 울적합니다
0,이런 날씨가 얼마나 계속되리라고 생각하십니까
0,어깨가 결립니다
0,물론이죠
0,곧장 가십시오
1,주문한 상품은 언제쯤 받을 수 있나요?
1,발송완료 알림톡(SMS)을 받았는데  송장 추적이 되지 않아요.
1,인버터 에어컨의 월간소비전력은 하루 몇 시간 동안 가동한 수치인가요.
0,죄송합니다만  한 번 더 말씀해 주시겠어요
1,취소요청한 상품이 발송되었다는 문자메시지가 왔습니다. 왜 그런가요?
1,인터넷에서 예약시 요금결제는 어떻게 하나요?
1,휴대폰 결제 방법은 어떻게 되나요?
0,바로 한 달 전에 사택에서 그리로 이사를 했습니다
0,좀 더 천천히 말해 주시겠어요
1,난방/히터 선택이 안돼요.
0,글쎄요  좋은 질문입니다만  솔직히 말씀드려서 아직 그 문제에 대해서는 결정하지 못했습니다
0,저는 슬퍼요
0,--의 기한은 ...입니다
0,고맙지만  사양합니다
1,냉기가 나왔다 안 나왔다 해요.
1,리얼타임으로 보험료 납입해도 보험료 할인이 있습니까?
1,V35의 Sidelight 기능은 무엇인가요.
1,배수 호스가 빠졌어요. 찢어졌어요.
0,현금을 제 통장으로 직접 입금시킬 수 있을까요
0,친절에 감사드립니다
1,퇴직연금 실시이전의 기간에 대한 적립금을 한꺼번에 전부 적립해야 하나요?
0,제안이 있습니다
0,다음 주에 2박을 예약하고 싶습니다
0,비행기로 몇 시간 걸립니까
1,발송완료 알림톡(SMS)을 받았는데  송장 추적이 되지 않아요.
0,기내에서 식사가 제공됩니까
0,편안히 쉬십시오
0,얼마 정도 시간을 내주시겠습니까
1,신용카드 결제후. 다른카드로 변경할수 있나요?
1,배관을 재사용 할 수 있나요.
1,예약 번호를 넣어도 조회가 되지 않습니다. 어떻게 하나요?
0,--에 대해 좀더 상세하게 알고 싶습니다
1,바람이 나오지 않아요.
1,롯데닷컴 배송흐름은 어떻게 되나요?
0,좀 더 계시다가 가실 수 없으신가요
0,너무 큽니다
1,학생요금의 적용 기준은 무엇이고 나이 제한이 따로 있나요?
0,저는 개인적으로 이러한 조건하에서는 당신의 제안은 받아들여질 거라고 생각합니다
1,롯데닷컴 배송흐름은 어떻게 되나요?
1,일반(담보 및 신용)대출내역 및 원리금상환조회
0,그것이 당신에게 좋겠습니까
1,보장성 보험인데 만기시 납입한 보험료를 모두 받을수 있습니까?
1,배송이 지연되는 사유가 무엇인가요?
1,종퇴보험으로 퇴직금 운영시 기업의 자체자금으로 선지급하고...
0,한국까지 우편 요금은 얼마입니까
0,--하고 싶다
0,오  매우 좋습니다
1,장해급여금을 받고 다른 재해로 재해판정을 받게된 경우...?
0,그 밖에 성능도 종래의 데스크탑 퍼스널 컴퓨터와 동일합니다
1,알짜항공권 출발미확정. TAX미확정이면 어떻게 하나요?
0,뭐 잘못됐나요
1,좌석클래스 확인해주세요?
1,국내에서 구입한 에어컨을 해외에서 사용해도 되나요.
0,얼음을 넣어 주십시오
0,제가 --해도 괜찮겠습니까
0,할 수 있는 한 빨리
1,롯데닷컴 배송흐름은 어떻게 되나요?
0,직접 전화를 걸 수 있습니까
1,주문한 상품은 언제쯤 받을 수 있나요?
0,굉장하군요
0,진심으로 축하합니다
1,외국인(교포) 입니다. 웹회원 가입시 실명확인이 되지 않습니다.
1,제도도입 후에 DC 부담금 또는 DB 퇴직급여 수준을 변경할 수 있습니까?
1,[스케줄변경] 스케줄이 변경되면 어떻게 알수있나요?
0,기분이 좋지 않습니다
0,다른 사람들과 비교하여 당신의 통근 시간은 어떻습니까
1,탑승 수속은 어떻게 하나요?
1,제상이 뜨면서 실외기가 안 돌아가요. 난방이 갑자기 멈춰요.
1,오레오 버전에서 앱 바로가기는 무엇인가요.
1,트윈베드로 신청했는데 잘 신청되어 있나요?
1,재해란 무엇입니까?
0,지금 --이용할 수 있나요?유효한가요
1,에어컨 가동 중 떨리는 소음이 나요.
0,저는 판매부에서 근무하고 있습니다
0,좋은 날씨군요
0,넥타이를 매야 합니까
1,상품을 직접 방문하여 수령할 수는 없나요?
1,메일 및 핸드폰 정보가 변경되어 비밀번호 확인이 안 됩니다.
1,주문한 상품은 언제쯤 받을 수 있나요?
1,해외에서 출발하여 여행 합류 또는 패키지 일정이 끝나고 개별여행으로 연장하여 진행이 가능한가요?
0,저는 그 계획의 가능성에 다소 의문이 있습니다
0,이것이 좋습니다
1,발송완료 알림톡(SMS) 을 받았는데 상품은 언제쯤 받을 수 있는거예요?
0,예를 들면
0,한국보다 캘리포니아가 더 쾌적하다고 느낍니다
1,주문한 상품은 언제쯤 받을 수 있나요?
1,삼성생명 홈페이지 금융거래서비스에서는 어떤 서비스를 이용할 수 있습니까?
1,배송중인 상품의 위치는 어떻게 확인하나요?
1,에어컨이 꺼져 있는데 실외기가 돌아가요. 사용하지 않는데 물이 떨어져요.
1,취소한 상품이 배송되었습니다. 어떻게 하나요?
0,화장실은 사용중입니까
1,휴일에도 상품을 받을수 있나요?
1,취소한 상품이 배송되었습니다. 어떻게 하나요?
0,네  3층에 바다가 보이는 방을 드리겠습니다
0,도와 드릴까요
1,탑승자 이름 변경이 가능 한가요?
0,도와주시겠습니까
0,그때 거기에 가겠습니다
0,점심 시간은 1시간입니다
1,예약취소를 했는데 결제 취소는 어떻게 되나요?
